"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","56","89","20","20","40","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","56","91","20","20","40","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","93","20","21","40","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","95","20","21","40","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","96","20","21","39","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","97","20","21","40","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","58","99","21","22","39","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","101","22","22","39","29","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"11:00","60","102","22","22","39","29","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"12:00","62","103","22","22","38","29","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","63","104","22","22","37","29","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","64","104","22","22","37","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","64","104","22","22","37","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","65","104","22","22","38","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","66","104","22","22","39","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","66","105","23","22","40","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","66","105","23","21","41","30","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","67","105","23","21","42","29","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","67","105","23","21","44","27","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","67","104","22","20","46","26","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","67","104","22","20","47","25","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
