"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","102","32","22","54","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"04:00","60","101","32","21","53","21","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"05:00","60","100","32","21","52","21","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"06:00","60","99","32","21","51","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","59","99","32","21","50","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","59","98","32","21","46","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","59","98","32","21","46","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","98","32","21","47","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","58","99","32","21","47","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","99","32","22","48","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","100","32","22","49","22","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","59","100","32","22","52","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"15:00","59","101","32","22","53","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"16:00","59","101","32","22","53","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"17:00","59","102","32","22","51","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"18:00","59","102","32","22","52","22","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"19:00","60","101","31","22","52","21","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"20:00","60","99","31","21","53","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","60","98","31","22","53","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","59","97","31","22","52","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","59","97","31","22","51","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
