"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","74","97","44","21","95","40","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","73","97","44","22","95","41","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","73","100","42","23","94","41","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"09:00","73","102","42","23","94","41","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"10:00","74","103","42","23","95","40","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"11:00","75","103","42","23","96","40","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"12:00","75","103","42","22","99","40","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","77","105","42","21","113","40","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"15:00","78","106","42","21","117","40","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"16:00","79","106","42","21","118","40","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"17:00","79","106","42","21","119","40","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"18:00","80","106","42","21","120","40","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"19:00","80","106","42","20","124","39","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"20:00","80","105","42","20","128","37","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"21:00","80","105","42","19","131","36","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"22:00","80","104","42","19","134","35","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"23:00","80","105","42","19","132","35","Sedang","Tidak Sehat","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
