"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",57,73,44,14,100,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"01:00",57,71,44,13,99,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"02:00",57,70,44,13,99,20,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"03:00",56,70,44,13,99,20,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00",56,71,45,13,98,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00",56,72,45,13,98,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00",56,72,45,13,99,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00",56,73,44,13,98,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00",56,72,42,12,96,20,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00",56,70,41,12,94,20,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00",55,69,41,12,93,20,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00",55,68,40,13,95,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00",55,68,41,13,97,21,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00",54,68,41,13,98,22,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00",54,68,41,13,99,22,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00",54,68,41,13,99,22,"Sedang","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"16:00",53,68,41,13,100,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"17:00",53,68,42,13,101,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"18:00",53,69,42,13,102,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"19:00",54,69,42,13,101,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"20:00",54,69,42,13,102,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"21:00",54,70,41,13,103,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"22:00",54,71,41,13,102,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
"23:00",55,71,41,14,101,22,"Sedang","Sedang","Baik","Baik","Tidak Sehat","Baik","o3","Tidak Sehat"
